repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
obsproject/obs-studio,11103,mondain,2024-08-09T16:06:36Z,2024-09-11T17:55:55Z,2024-09-11T17:55:55Z,1,DDRBoxman,749.0955555555555,793.8219444444444,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11103
obsproject/obs-studio,11102,derrod,2024-08-09T01:05:01Z,2024-08-15T17:28:59Z,2024-08-15T17:28:59Z,1,RytoEX,135.37777777777777,160.39944444444444,12,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11102
obsproject/obs-studio,11101,PatTheMav,2024-08-08T20:07:49Z,2024-08-22T20:45:12Z,2024-08-22T20:45:12Z,3,"RytoEX, PatTheMav, RytoEX",290.0711111111111,336.62305555555554,113,57,https://api.github.com/repos/obsproject/obs-studio/pulls/11101
obsproject/obs-studio,11100,jcm93,2024-08-08T20:04:19Z,2024-08-10T23:44:28Z,2024-08-10T23:44:28Z,1,PatTheMav,3.3691666666666666,51.66916666666667,15,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11100
obsproject/obs-studio,11097,RytoEX,2024-08-08T19:43:08Z,2024-08-16T17:01:11Z,2024-08-16T17:01:11Z,1,derrod,118.98416666666667,189.30083333333334,16,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11097
obsproject/obs-studio,11080,lenaky,2024-08-06T02:01:26Z,2024-08-23T00:33:50Z,2024-08-23T00:33:50Z,1,RytoEX,406.5366666666667,406.54,27,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11080
obsproject/obs-studio,11066,PatTheMav,2024-08-02T19:30:53Z,2024-08-20T20:00:22Z,2024-08-20T20:00:22Z,3,"RytoEX, PatTheMav, RytoEX",288.2547222222222,432.4913888888889,1606,51,https://api.github.com/repos/obsproject/obs-studio/pulls/11066
obsproject/obs-studio,11064,PatTheMav,2024-08-02T16:51:36Z,2024-08-20T21:20:31Z,2024-08-20T21:20:31Z,3,"derrod, PatTheMav, RytoEX",27.276944444444446,436.4819444444444,106,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11064
obsproject/obs-studio,11063,norihiro,2024-08-02T07:27:03Z,2024-08-03T23:57:17Z,2024-08-03T23:57:17Z,1,Lain-B,40.48305555555555,40.50388888888889,14,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11063
obsproject/obs-studio,11060,thyintel,2024-08-01T20:34:26Z,2024-09-13T19:23:35Z,2024-09-13T19:23:35Z,13,"RytoEX, thyintel, thyintel, thyintel, RytoEX, RytoEX, RytoEX, thyintel, RytoEX, thyintel, RytoEX, thyintel, RytoEX",814.3802777777778,1030.8191666666667,38,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11060
obsproject/obs-studio,11059,kkartaltepe,2024-08-01T01:17:43Z,2024-08-06T00:28:07Z,2024-08-06T00:28:07Z,5,"tt2468, Lain-B, kkartaltepe, tt2468, RytoEX",0.28194444444444444,119.17333333333333,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11059
obsproject/obs-studio,11056,PatTheMav,2024-07-31T18:18:49Z,2024-09-13T22:30:42Z,2024-09-13T22:30:42Z,1,RytoEX,1060.185,1060.1980555555556,78,4,https://api.github.com/repos/obsproject/obs-studio/pulls/11056
obsproject/obs-studio,11055,PatTheMav,2024-07-31T17:29:08Z,2024-09-12T20:18:46Z,2024-09-12T20:18:46Z,20,"tytan652, PatTheMav, tytan652, PatTheMav, tytan652, RytoEX, RytoEX, derrod, derrod, PatTheMav, derrod, derrod, PatTheMav, RytoEX, RytoEX, Warchamp7, PatTheMav, PatTheMav, RytoEX, RytoEX",0.04833333333333333,1034.8272222222222,4894,39,https://api.github.com/repos/obsproject/obs-studio/pulls/11055
obsproject/obs-studio,11052,tt2468,2024-07-31T10:24:45Z,2024-08-03T23:31:02Z,2024-08-03T23:31:02Z,3,"derrod, pkviet, Lain-B",11.884444444444444,85.10472222222222,11,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11052
obsproject/obs-studio,11051,pkviet,2024-07-31T09:31:37Z,2024-08-03T23:27:17Z,2024-08-03T23:27:17Z,5,"derrod, RytoEX, Warchamp7, gxalpha, Lain-B",0.7752777777777777,85.92777777777778,7,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11051
obsproject/obs-studio,11046,masterking32,2024-07-30T13:47:13Z,2024-07-30T14:07:02Z,2024-07-30T14:07:02Z,1,RytoEX,0.027777777777777776,0.3302777777777778,40,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11046
obsproject/obs-studio,11043,norihiro,2024-07-29T15:21:32Z,2024-08-07T21:27:49Z,2024-08-07T21:27:49Z,3,"kkartaltepe, RytoEX, Lain-B",8.855833333333333,222.10472222222222,215,21,https://api.github.com/repos/obsproject/obs-studio/pulls/11043
obsproject/obs-studio,11038,derrod,2024-07-28T17:11:51Z,2024-08-06T00:07:39Z,2024-08-06T00:07:39Z,1,Lain-B,150.07111111111112,198.93,27,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11038
obsproject/obs-studio,11030,eebssk1,2024-07-26T10:09:45Z,2024-08-19T11:25:33Z,2024-08-19T11:25:33Z,3,"derrod, derrod, RytoEX",0.10861111111111112,577.2633333333333,6,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11030
obsproject/obs-studio,11027,Gol-D-Ace,2024-07-24T15:29:27Z,2024-07-24T20:05:26Z,2024-07-24T20:05:26Z,1,RytoEX,2.985,4.599722222222222,18,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11027
obsproject/obs-studio,11021,jcm93,2024-07-23T18:07:50Z,2024-08-05T23:36:05Z,2024-08-05T23:36:05Z,3,"RytoEX, PatTheMav, Lain-B",2.0605555555555557,317.47083333333336,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11021
obsproject/obs-studio,11018,nowrep,2024-07-22T07:13:06Z,2025-01-24T20:04:50Z,2025-01-24T20:04:50Z,2,"kkartaltepe, RytoEX",1115.8075,4476.862222222222,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11018
obsproject/obs-studio,11011,derrod,2024-07-20T03:27:10Z,2024-07-22T16:19:46Z,2024-07-22T16:19:46Z,1,RytoEX,60.87361111111111,60.876666666666665,6,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11011
obsproject/obs-studio,11010,norihiro,2024-07-20T01:26:36Z,2024-07-20T23:49:21Z,2024-07-20T23:49:21Z,1,Lain-B,22.37388888888889,22.379166666666666,6,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11010
obsproject/obs-studio,11006,jcm93,2024-07-19T05:46:37Z,2024-07-31T20:29:21Z,2024-07-31T20:29:21Z,4,"PatTheMav, PatTheMav, RytoEX, jcm93",78.90611111111112,302.71222222222224,8,2,https://api.github.com/repos/obsproject/obs-studio/pulls/11006
obsproject/obs-studio,11004,lexano-ivs,2024-07-18T19:39:45Z,2024-09-05T20:38:58Z,2024-09-05T20:38:58Z,20,"kkartaltepe, tytan652, lexano-ivs, lexano-ivs, lexano-ivs, lexano-ivs, lexano-ivs, tytan652, tt2468, lexano-ivs, lexano-ivs, lexano-ivs, tt2468, tytan652, lexano-ivs, lexano-ivs, tt2468, lexano-ivs, RytoEX, RytoEX",4.3741666666666665,1176.9869444444444,1385,19,https://api.github.com/repos/obsproject/obs-studio/pulls/11004
obsproject/obs-studio,11002,kkartaltepe,2024-07-18T02:17:37Z,2024-07-22T22:07:03Z,2024-07-22T22:07:03Z,2,"derrod, RytoEX",3.6547222222222224,115.82388888888889,8,1,https://api.github.com/repos/obsproject/obs-studio/pulls/11002
obsproject/obs-studio,11000,tytan652,2024-07-17T10:27:27Z,2024-07-29T22:11:29Z,2024-07-29T22:11:29Z,11,"PatTheMav, PatTheMav, tytan652, tytan652, tytan652, PatTheMav, tytan652, PatTheMav, tytan652, PatTheMav, RytoEX",0.18,299.7338888888889,56,3,https://api.github.com/repos/obsproject/obs-studio/pulls/11000
obsproject/obs-studio,10999,derrod,2024-07-17T08:55:09Z,2024-07-22T21:43:45Z,2024-07-22T21:43:45Z,1,Lain-B,132.00722222222223,132.81,28,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10999
obsproject/obs-studio,10996,palana,2024-07-16T14:28:26Z,2024-07-30T15:10:47Z,2024-07-30T15:10:47Z,2,"derrod, Lain-B",0.04611111111111111,336.7058333333333,7,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10996
obsproject/obs-studio,10993,RytoEX,2024-07-16T01:49:02Z,2024-07-18T18:34:31Z,2024-07-18T18:34:31Z,1,Lain-B,0.05305555555555556,64.75805555555556,17,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10993
obsproject/obs-studio,10992,jcm93,2024-07-16T00:14:21Z,2024-08-12T20:45:16Z,2024-08-12T20:45:16Z,2,"Lain-B, GeorgesStavracas",118.86861111111111,668.5152777777778,14,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10992
obsproject/obs-studio,10990,Warchamp7,2024-07-15T18:58:32Z,2024-07-15T21:43:46Z,2024-07-15T21:43:46Z,1,GeorgesStavracas,2.745277777777778,2.753888888888889,11,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10990
obsproject/obs-studio,10989,Warchamp7,2024-07-15T18:02:41Z,2024-07-15T21:41:40Z,2024-07-15T21:41:40Z,1,GeorgesStavracas,3.6483333333333334,3.649722222222222,10,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10989
obsproject/obs-studio,10982,gxalpha,2024-07-13T22:29:45Z,2024-07-30T03:28:39Z,2024-07-30T03:28:39Z,2,"PatTheMav, RytoEX",42.95527777777778,388.9816666666667,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10982
obsproject/obs-studio,10975,Warchamp7,2024-07-13T01:51:11Z,2024-07-15T21:39:36Z,2024-07-15T21:39:36Z,1,GeorgesStavracas,67.805,67.80694444444444,24,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10975
obsproject/obs-studio,10967,palana,2024-07-11T16:44:00Z,2024-07-11T17:45:19Z,2024-07-11T17:45:19Z,1,RytoEX,0.2902777777777778,1.0219444444444445,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10967
obsproject/obs-studio,10966,Sean-Der,2024-07-11T14:19:35Z,2025-01-29T22:41:49Z,2025-01-29T22:41:49Z,7,"DDRBoxman, norihiro, Sean-Der, RytoEX, Sean-Der, RytoEX, RytoEX",2.7283333333333335,4856.370555555555,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10966
obsproject/obs-studio,10963,Warchamp7,2024-07-10T18:56:58Z,2024-07-10T23:53:30Z,2024-07-10T23:53:30Z,3,"RytoEX, Warchamp7, RytoEX",0.43416666666666665,4.942222222222222,168,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10963
obsproject/obs-studio,10957,palana,2024-07-08T15:43:20Z,2024-07-10T20:12:53Z,2024-07-10T20:12:53Z,7,"DDRBoxman, RytoEX, RytoEX, palana, palana, RytoEX, RytoEX",29.325555555555557,52.4925,523,10,https://api.github.com/repos/obsproject/obs-studio/pulls/10957
obsproject/obs-studio,10956,Anurag-Modak,2024-07-08T10:26:59Z,,2024-07-30T02:43:15Z,2,"derrod, norihiro",4.686111111111111,520.2711111111112,106,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10956
obsproject/obs-studio,10954,tytan652,2024-07-07T07:46:57Z,2024-07-09T21:10:48Z,2024-07-09T21:10:48Z,2,"GeorgesStavracas, RytoEX",53.014722222222225,61.3975,7,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10954
obsproject/obs-studio,10952,tt2468,2024-07-06T17:14:32Z,,2024-09-07T23:16:38Z,1,palana,235.44583333333333,1518.035,12,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10952
obsproject/obs-studio,10951,tt2468,2024-07-06T04:18:32Z,2024-08-23T18:20:54Z,2024-08-23T18:20:54Z,3,"WizardCM, WizardCM, derrod",859.7455555555556,1166.0394444444444,23,4,https://api.github.com/repos/obsproject/obs-studio/pulls/10951
obsproject/obs-studio,10943,derrod,2024-07-03T16:09:06Z,2024-07-06T23:18:52Z,2024-07-06T23:18:52Z,1,Lain-B,79.15916666666666,79.16277777777778,7,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10943
obsproject/obs-studio,10941,kkartaltepe,2024-07-03T02:42:57Z,2024-07-03T09:11:48Z,2024-07-03T09:11:48Z,1,derrod,6.2775,6.480833333333333,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10941
obsproject/obs-studio,10930,LightcastMediaCloud,2024-06-27T16:19:22Z,2024-08-22T20:18:33Z,2024-08-22T20:18:33Z,3,"RytoEX, Fenrirthviti, RytoEX",0.6563888888888889,1347.986388888889,33,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10930
obsproject/obs-studio,10920,qhy040404,2024-06-26T02:58:49Z,2024-08-18T00:16:06Z,2024-08-18T00:16:06Z,2,"Lain-B, WizardCM",92.60277777777777,1269.2880555555555,21,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10920
obsproject/obs-studio,10919,Penwy,2024-06-25T23:22:38Z,2024-06-26T16:26:56Z,2024-06-26T16:26:56Z,3,"PatTheMav, RytoEX, RytoEX",0.0961111111111111,17.071666666666665,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10919
obsproject/obs-studio,10917,prgmitchell,2024-06-24T05:27:55Z,,2025-01-16T23:39:24Z,4,"Lain-B, prgmitchell, Lain-B, tytan652",138.09305555555557,4962.1913888888885,0,0,https://api.github.com/repos/obsproject/obs-studio/pulls/10917
obsproject/obs-studio,10912,derrod,2024-06-22T23:21:09Z,2024-06-26T17:57:59Z,2024-06-26T17:57:59Z,1,RytoEX,76.45,90.6138888888889,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10912
obsproject/obs-studio,10911,derrod,2024-06-22T23:13:58Z,2024-06-26T17:57:43Z,2024-06-26T17:57:43Z,1,RytoEX,76.55722222222222,90.72916666666667,8,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10911
obsproject/obs-studio,10904,derrod,2024-06-21T06:35:49Z,2024-06-26T03:36:34Z,2024-06-26T03:36:34Z,1,RytoEX,117.00916666666667,117.0125,7,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10904
obsproject/obs-studio,10902,thyintel,2024-06-20T21:22:24Z,2024-09-10T18:13:29Z,2024-09-10T18:13:29Z,9,"RytoEX, RytoEX, RytoEX, thyintel, RytoEX, thyintel, RytoEX, RytoEX, RytoEX",1463.0966666666666,1964.8513888888888,51,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10902
obsproject/obs-studio,10898,derrod,2024-06-20T02:12:02Z,2024-07-06T23:21:21Z,2024-07-06T23:21:21Z,1,Lain-B,237.29527777777778,405.15527777777777,9,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10898
obsproject/obs-studio,10897,tt2468,2024-06-20T00:57:27Z,2024-06-20T02:46:05Z,2024-06-20T02:46:05Z,1,kkartaltepe,0.2013888888888889,1.8105555555555555,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10897
obsproject/obs-studio,10896,tt2468,2024-06-19T23:36:06Z,2024-06-26T20:42:05Z,2024-06-26T20:42:05Z,4,"palana, palana, palana, RytoEX",12.860833333333334,165.09972222222223,69,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10896
obsproject/obs-studio,10894,emaste,2024-06-19T19:52:21Z,2024-06-26T02:37:14Z,2024-06-26T02:37:14Z,4,"derrod, tytan652, PatTheMav, RytoEX",6.344444444444444,150.74805555555557,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10894
obsproject/obs-studio,10893,lexano-ivs,2024-06-19T19:30:17Z,2024-06-20T04:44:33Z,2024-06-20T04:44:34Z,1,derrod,3.6194444444444445,9.237777777777778,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10893
obsproject/obs-studio,10892,Warchamp7,2024-06-19T18:13:31Z,2024-06-26T18:58:13Z,2024-06-26T18:58:13Z,2,"derrod, RytoEX",8.023888888888889,168.745,98,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10892
obsproject/obs-studio,10890,palana,2024-06-19T16:13:05Z,,2024-06-26T20:42:06Z,1,tt2468,4.589166666666666,172.48361111111112,10,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10890
obsproject/obs-studio,10889,emaste,2024-06-19T16:00:29Z,2024-06-19T17:06:10Z,2024-06-19T17:06:10Z,3,"RytoEX, PatTheMav, RytoEX",0.5019444444444444,1.0947222222222222,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10889
obsproject/obs-studio,10888,palana,2024-06-19T15:58:18Z,2024-06-19T16:50:34Z,2024-06-19T16:50:34Z,3,"palana, derrod, RytoEX",0.03222222222222222,0.8711111111111111,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10888
obsproject/obs-studio,10887,palana,2024-06-19T11:36:23Z,2024-06-19T16:08:53Z,2024-06-19T16:08:53Z,2,"derrod, RytoEX",0.057777777777777775,4.541666666666667,16,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10887
obsproject/obs-studio,10886,derrod,2024-06-19T11:23:55Z,2024-06-19T14:42:11Z,2024-06-19T14:42:11Z,1,RytoEX,3.298888888888889,3.3044444444444445,11,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10886
obsproject/obs-studio,10884,RytoEX,2024-06-19T03:06:50Z,2024-06-19T14:37:12Z,2024-06-19T14:37:12Z,1,derrod,5.2363888888888885,11.50611111111111,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10884
obsproject/obs-studio,10883,gxalpha,2024-06-18T21:06:42Z,2024-06-19T17:08:30Z,2024-06-19T17:08:30Z,2,"PatTheMav, RytoEX",19.875,20.03,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10883
obsproject/obs-studio,10882,cg2121,2024-06-18T20:45:22Z,2024-08-10T23:53:34Z,2024-08-10T23:53:34Z,1,Lain-B,266.66194444444443,1275.1366666666668,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10882
obsproject/obs-studio,10881,cg2121,2024-06-18T20:38:28Z,2024-08-11T00:35:22Z,2024-08-11T00:35:22Z,5,"tt2468, Lain-B, Lain-B, cg2121, Lain-B",1275.0980555555554,1275.9483333333333,203,6,https://api.github.com/repos/obsproject/obs-studio/pulls/10881
obsproject/obs-studio,10879,palana,2024-06-18T15:46:53Z,2024-06-19T16:27:13Z,2024-06-19T16:27:13Z,5,"RytoEX, palana, palana, RytoEX, RytoEX",2.538611111111111,24.67222222222222,29,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10879
obsproject/obs-studio,10877,tytan652,2024-06-18T15:30:35Z,2024-07-30T02:26:16Z,2024-07-30T02:26:16Z,2,"Lain-B, RytoEX",271.86555555555555,994.9280555555556,5,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10877
obsproject/obs-studio,10875,palana,2024-06-18T13:18:45Z,2024-06-18T18:13:43Z,2024-06-18T18:13:43Z,1,RytoEX,4.879166666666666,4.916111111111111,44,4,https://api.github.com/repos/obsproject/obs-studio/pulls/10875
obsproject/obs-studio,10874,palana,2024-06-18T12:08:16Z,2024-06-26T20:10:15Z,2024-06-26T20:10:15Z,1,RytoEX,200.02833333333334,200.03305555555556,136,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10874
obsproject/obs-studio,10872,RytoEX,2024-06-18T01:01:20Z,2024-06-18T16:39:56Z,2024-06-18T16:39:56Z,2,"derrod, palana",5.7972222222222225,15.643333333333333,6,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10872
obsproject/obs-studio,10869,FabienLavocat,2024-06-17T18:57:01Z,2024-06-19T17:13:16Z,2024-06-19T17:13:16Z,5,"tytan652, FabienLavocat, Fenrirthviti, derrod, RytoEX",0.10361111111111111,46.270833333333336,101,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10869
obsproject/obs-studio,10867,deltamaya,2024-06-17T06:37:36Z,,2025-02-10T04:07:05Z,1,norihiro,639.5761111111111,5709.491388888889,20,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10867
obsproject/obs-studio,10864,ghost,2024-06-16T11:15:44Z,2024-06-26T19:01:01Z,2024-06-26T19:01:01Z,1,RytoEX,247.7536111111111,247.75472222222223,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10864
obsproject/obs-studio,10863,RytoEX,2024-06-16T01:42:10Z,2024-06-17T14:36:17Z,2024-06-17T14:36:17Z,1,derrod,0.015555555555555555,36.901944444444446,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10863
obsproject/obs-studio,10859,derrod,2024-06-16T00:07:23Z,,2024-06-16T00:47:04Z,1,RytoEX,0.11,0.6613888888888889,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10859
obsproject/obs-studio,10857,lexano-ivs,2024-06-14T22:43:51Z,2024-06-15T00:08:26Z,2024-06-15T00:08:26Z,2,"derrod, RytoEX",0.059166666666666666,1.4097222222222223,7,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10857
obsproject/obs-studio,10856,RytoEX,2024-06-14T22:07:52Z,2024-06-15T23:40:53Z,2024-06-15T23:40:53Z,3,"derrod, tt2468, Lain-B",2.4202777777777778,25.55027777777778,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10856
obsproject/obs-studio,10855,palana,2024-06-14T14:51:14Z,,2024-08-16T15:02:33Z,2,"RytoEX, derrod",3.4969444444444444,1512.1886111111112,253,8,https://api.github.com/repos/obsproject/obs-studio/pulls/10855
obsproject/obs-studio,10854,palana,2024-06-14T14:15:12Z,2024-06-14T21:39:11Z,2024-06-14T21:39:11Z,3,"RytoEX, derrod, Warchamp7",3.8894444444444445,7.3997222222222225,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10854
obsproject/obs-studio,10853,palana,2024-06-14T13:51:48Z,2024-06-14T21:33:31Z,2024-06-14T21:33:31Z,2,"RytoEX, derrod",5.085277777777778,7.695277777777778,6,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10853
obsproject/obs-studio,10850,tt2468,2024-06-14T07:36:39Z,2024-06-15T23:35:59Z,2024-06-15T23:35:59Z,1,Lain-B,39.9875,39.98888888888889,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10850
obsproject/obs-studio,10849,RytoEX,2024-06-14T06:27:49Z,2024-06-14T18:42:03Z,2024-06-14T18:42:03Z,1,Warchamp7,12.092222222222222,12.237222222222222,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10849
obsproject/obs-studio,10847,RytoEX,2024-06-13T19:53:27Z,2024-06-14T18:43:40Z,2024-06-14T18:43:40Z,1,Warchamp7,22.692777777777778,22.836944444444445,4,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10847
obsproject/obs-studio,10845,palana,2024-06-13T15:05:11Z,2024-06-14T17:12:19Z,2024-06-14T17:12:19Z,2,"RytoEX, derrod",0.9247222222222222,26.11888888888889,130,4,https://api.github.com/repos/obsproject/obs-studio/pulls/10845
obsproject/obs-studio,10844,tytan652,2024-06-13T14:06:30Z,2024-06-14T21:34:14Z,2024-06-14T21:34:14Z,2,"PatTheMav, RytoEX",28.235,31.462222222222223,32,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10844
obsproject/obs-studio,10842,RytoEX,2024-06-13T02:26:56Z,2024-06-13T18:42:26Z,2024-06-13T18:42:26Z,1,Warchamp7,16.18888888888889,16.258333333333333,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10842
obsproject/obs-studio,10841,RytoEX,2024-06-13T01:47:27Z,2024-06-13T17:28:04Z,2024-06-13T17:28:04Z,1,PatTheMav,11.626666666666667,15.676944444444445,1,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10841
obsproject/obs-studio,10840,derrod,2024-06-12T23:51:15Z,2024-06-14T22:10:04Z,2024-06-14T22:10:05Z,2,"PatTheMav, RytoEX",13.5875,46.31361111111111,19,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10840
obsproject/obs-studio,10839,derrod,2024-06-12T21:42:27Z,2024-07-29T23:52:42Z,2024-07-29T23:52:42Z,2,"Lain-B, RytoEX",73.88111111111111,1130.1708333333333,80,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10839
obsproject/obs-studio,10838,derrod,2024-06-12T21:25:23Z,2024-06-12T22:41:11Z,2024-06-12T22:41:11Z,1,RytoEX,1.2583333333333333,1.2633333333333334,9,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10838
obsproject/obs-studio,10837,derrod,2024-06-12T21:17:03Z,2024-08-06T15:34:25Z,2024-08-06T15:34:25Z,1,Lain-B,1314.2658333333334,1314.2894444444444,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10837
obsproject/obs-studio,10834,derrod,2024-06-12T20:08:28Z,2024-06-12T21:57:03Z,2024-06-12T21:57:03Z,1,RytoEX,1.8072222222222223,1.8097222222222222,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10834
obsproject/obs-studio,10831,RytoEX,2024-06-11T20:31:36Z,2024-06-11T22:25:05Z,2024-06-11T22:25:05Z,1,derrod,0.32805555555555554,1.8913888888888888,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10831
obsproject/obs-studio,10830,RytoEX,2024-06-11T20:12:37Z,2024-06-15T23:11:49Z,2024-06-15T23:11:49Z,2,"Lain-B, derrod",98.96638888888889,98.98666666666666,28,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10830
obsproject/obs-studio,10828,derrod,2024-06-11T18:26:48Z,2024-06-11T22:25:40Z,2024-06-11T22:25:40Z,1,RytoEX,0.10833333333333334,3.9811111111111113,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10828
obsproject/obs-studio,10826,cg2121,2024-06-11T09:43:47Z,2024-06-15T23:08:24Z,2024-06-15T23:08:24Z,1,Lain-B,109.39805555555556,109.41027777777778,9,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10826
obsproject/obs-studio,10823,RytoEX,2024-06-10T22:46:19Z,2024-06-11T17:22:32Z,2024-06-11T17:22:32Z,5,"derrod, RytoEX, derrod, derrod, gxalpha",0.04055555555555555,18.60361111111111,10,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10823
obsproject/obs-studio,10820,palana,2024-06-10T11:25:03Z,2024-06-11T17:27:15Z,2024-06-11T17:27:15Z,1,derrod,9.828333333333333,30.036666666666665,3,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10820
obsproject/obs-studio,10819,derrod,2024-06-09T23:30:42Z,2024-06-10T21:33:50Z,2024-06-10T21:33:50Z,1,RytoEX,22.048333333333332,22.052222222222223,8,2,https://api.github.com/repos/obsproject/obs-studio/pulls/10819
obsproject/obs-studio,10818,derrod,2024-06-09T21:59:18Z,2024-06-10T21:08:57Z,2024-06-10T21:08:57Z,1,RytoEX,23.13111111111111,23.160833333333333,14,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10818
obsproject/obs-studio,10817,derrod,2024-06-09T21:36:52Z,2024-06-11T17:24:07Z,2024-06-11T17:24:07Z,2,"RytoEX, RytoEX",0.5747222222222222,43.7875,145,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10817
obsproject/obs-studio,10812,gxalpha,2024-06-09T12:20:23Z,2024-06-15T23:06:38Z,2024-06-15T23:06:38Z,1,Lain-B,154.7697222222222,154.77083333333334,19,3,https://api.github.com/repos/obsproject/obs-studio/pulls/10812
obsproject/obs-studio,10810,tytan652,2024-06-09T08:34:37Z,2024-06-10T20:32:11Z,2024-06-10T20:32:11Z,5,"kkartaltepe, PatTheMav, tytan652, PatTheMav, PatTheMav",7.224166666666667,35.95944444444444,2,1,https://api.github.com/repos/obsproject/obs-studio/pulls/10810
